user_id,segment,total_spend
11876,NonVIP,597.5665798411547
11877,NonVIP,562.3249949404396
11878,NonVIP,784.1182761036224
11879,NonVIP,472.0201691001769
11880,NonVIP,696.3413204254222
11881,NonVIP,553.709936560604
11882,NonVIP,554.2829721708193
11883,NonVIP,695.1997951443926
11884,NonVIP,680.1324905763531
11885,NonVIP,1010.9499592234249
11886,NonVIP,622.4394354952791
11887,NonVIP,548.7061531109875
11888,NonVIP,602.1796996709477
11889,NonVIP,448.9604214943326
11890,NonVIP,545.6888265500834
11891,NonVIP,2032.7346672325882
11892,NonVIP,402.63348499493054
11893,NonVIP,570.6288603009668
11894,NonVIP,537.4744560269114
11895,NonVIP,580.5962619205678
11896,NonVIP,554.3622645188148
11897,NonVIP,775.5574457816849
11898,NonVIP,259.66794865244134
11899,NonVIP,1176.6707245655955
11900,NonVIP,941.9201832253644
11901,NonVIP,335.76806123771576
11902,NonVIP,190.94921447239446
11903,NonVIP,388.62323224345226
11904,NonVIP,582.0366662724286
11905,NonVIP,2749.4620250812404
11906,NonVIP,896.762746785155
11907,NonVIP,246.12159266684804
11908,NonVIP,455.1784192485032
11909,NonVIP,645.9571433702987
11910,NonVIP,764.7323894120117
11911,NonVIP,322.7532588562894
11912,NonVIP,617.5471208210042
11913,NonVIP,448.2264055608209
11914,NonVIP,362.4667661728476
11915,NonVIP,767.2230793459148
11916,NonVIP,1018.0379194583929
11917,NonVIP,1056.3477326344628
11918,NonVIP,912.2485566456456
11919,NonVIP,505.9545063128637
11920,NonVIP,985.3553808123324
11921,NonVIP,788.3797901601941
11922,NonVIP,715.9913140153673
11923,NonVIP,475.12065536026756
11924,NonVIP,506.09182743267695
11925,NonVIP,692.728269552964
11926,NonVIP,2545.114598477132
11927,NonVIP,784.9997223203159
11928,NonVIP,475.25253897943753
11929,NonVIP,420.8118430959175
11930,NonVIP,507.5160637067206
11931,NonVIP,2202.8591212219567
11932,NonVIP,534.0069451260904
11933,NonVIP,1095.2947608705633
11934,NonVIP,540.90272944961
11935,NonVIP,767.8938425166353
11936,NonVIP,1028.0919635342218
11937,NonVIP,485.63311558156346
11938,NonVIP,467.4949704223379
11939,NonVIP,1656.3610423923062
11940,NonVIP,1143.1307991421995
11941,NonVIP,1027.4854393076932
11942,NonVIP,1025.5680787492836
11943,NonVIP,856.4248032922729
11944,NonVIP,2017.827460975917
11945,NonVIP,681.4000414329169
11946,NonVIP,913.6927013532847
11947,NonVIP,299.46510181283014
11948,NonVIP,422.53472060810475
11949,NonVIP,343.6245201642123
11950,NonVIP,1340.4155689312195
11951,NonVIP,163.38394411838956
11952,NonVIP,533.1109092873215
11953,NonVIP,128.18331252939848
11954,NonVIP,421.0668701310293
11955,NonVIP,507.74435242309727
11956,NonVIP,1424.6466564745
11957,NonVIP,827.2817833653493
11958,NonVIP,420.63781317719327
11959,NonVIP,1195.4524905237008
11960,NonVIP,671.6972646541179
11961,NonVIP,679.0275983327283
11962,NonVIP,343.2745865315494
11963,NonVIP,385.86688688242157
11964,NonVIP,422.5029736637942
11965,NonVIP,682.3574905728212
11966,NonVIP,694.2534876794821
11967,NonVIP,1555.0313185205862
11968,NonVIP,822.0328373443923
11969,NonVIP,150.0305392660134
11970,NonVIP,768.5096296349052
11971,NonVIP,299.6128089122563
11972,NonVIP,391.00329672190907
11973,NonVIP,425.5178043720191
11974,NonVIP,461.8147894500878
11975,NonVIP,312.2074386583852
11976,NonVIP,743.906311796195
11977,NonVIP,306.14496855059537
11978,NonVIP,809.297982810739
11979,NonVIP,2276.3625891642887
11980,NonVIP,320.1701321840738
11981,NonVIP,568.7945703318725
11982,NonVIP,166.0183709518921
11983,NonVIP,563.6793654508432
11984,NonVIP,947.1850057698877
11985,NonVIP,988.6610740094245
11986,NonVIP,694.0541973738573
11987,NonVIP,1084.7392164876546
11988,NonVIP,2698.172564204622
11989,NonVIP,1705.7626266822554
11990,NonVIP,499.00368915715455
11991,NonVIP,299.43363512522825
11992,NonVIP,531.9857593713509
11993,NonVIP,395.1081318316116
11994,NonVIP,852.5579226657877
11995,NonVIP,347.3536944949942
11996,NonVIP,639.0276103153641
11997,NonVIP,1054.590406240503
11998,NonVIP,629.3057766340495
11999,NonVIP,395.25352619873576
12000,NonVIP,1269.20719887597
12001,NonVIP,236.64484677355054
12002,NonVIP,555.4134099587011
12003,NonVIP,650.0745100331261
12004,NonVIP,670.9869996003264
12005,NonVIP,734.5608449957297
12006,NonVIP,930.5184471712734
12007,NonVIP,652.3139135267025
12008,NonVIP,543.2490904288319
12009,NonVIP,531.5651991998916
12010,NonVIP,475.1669941489319
12011,NonVIP,1025.7187120838994
12012,NonVIP,466.10425686842706
12013,NonVIP,1059.6819659390906
12014,NonVIP,672.1284682499567
12015,NonVIP,499.35130007938415
12016,NonVIP,934.6049892753666
12017,NonVIP,445.81333873638977
12018,NonVIP,944.8264146316478
12019,NonVIP,747.6981596505798
12020,NonVIP,479.15369915274346
12021,NonVIP,889.579739535286
12022,NonVIP,898.4080368568868
12023,NonVIP,1257.191800910375
12024,NonVIP,1131.5920985148243
12025,NonVIP,871.4867937719807
12026,NonVIP,357.74662228305175
12027,NonVIP,2557.339766570609
12028,NonVIP,307.3573520712756
12029,NonVIP,1121.1326476873335
12030,NonVIP,843.2016202106654
12031,NonVIP,348.7033968614786
12032,NonVIP,621.1884410305757
12033,NonVIP,636.9466579382655
12034,NonVIP,1363.8549535314062
12035,NonVIP,449.29469324559716
12036,NonVIP,575.8978184684281
12037,NonVIP,184.04158126946203
12038,NonVIP,1726.962797489824
12039,NonVIP,369.16454510433493
12040,NonVIP,796.160640639033
12041,NonVIP,629.0594036480495
12042,NonVIP,630.2392242043862
12043,NonVIP,1038.3872752431214
12044,NonVIP,1667.6893976967683
12045,NonVIP,763.8118723525176
12046,NonVIP,953.6463588514285
12047,NonVIP,797.0284266354323
12048,NonVIP,1164.0286986229958
12049,NonVIP,515.6333708240087
12050,NonVIP,1201.6667193935034
12051,NonVIP,1225.0965376345455
12052,NonVIP,1206.3992249146802
12053,NonVIP,462.6258707807129
12054,NonVIP,606.3238814704147
12055,NonVIP,758.7761784309783
12056,NonVIP,312.94794767228535
12057,NonVIP,1599.1157743708275
12058,NonVIP,660.6656626866371
12059,NonVIP,777.5596319721406
12060,NonVIP,484.2723999196852
12061,NonVIP,320.6074066421171
12062,NonVIP,477.12741040508
12063,NonVIP,750.3669122215466
12064,NonVIP,963.3201883313884
12065,NonVIP,727.0427996029188
12066,NonVIP,804.8840332229597
12067,NonVIP,552.6005976018163
12068,NonVIP,873.8744464902286
12069,NonVIP,1503.5106359224108
12070,NonVIP,980.0799925078055
12071,NonVIP,1038.2044799942312
12072,NonVIP,781.8860545376697
12073,NonVIP,290.9829608625513
12074,NonVIP,374.4406858433817
12075,NonVIP,854.2139508722304
12076,NonVIP,661.1518369543537
12077,NonVIP,847.1803394888946
12078,NonVIP,1672.4299033342938
12079,NonVIP,991.5999994200113
12080,NonVIP,1329.2729440819935
12081,NonVIP,700.696446641882
12082,NonVIP,426.67874540318394
12083,NonVIP,644.3058994230546
12084,NonVIP,427.2573404140666
12085,NonVIP,1567.2256389662462
12086,NonVIP,1027.326516878628
12087,NonVIP,885.6146052152303
12088,NonVIP,1312.6046980477342
12089,NonVIP,218.97749719705283
12090,NonVIP,919.1743976067978
12091,NonVIP,323.4824359445727
12092,NonVIP,662.4925853305676
12093,NonVIP,560.3495716938369
12094,NonVIP,957.1452311755395
12095,NonVIP,754.0834278692924
12096,NonVIP,1393.835314436073
12097,NonVIP,477.6874085151903
12098,NonVIP,982.4141043251394
12099,NonVIP,727.2154360245128
12100,NonVIP,270.58610118385747
12101,NonVIP,401.32073592319927
12102,NonVIP,612.5111103264197
12103,NonVIP,1226.3049820653705
12104,NonVIP,858.3806779252587
12105,NonVIP,349.97948793483914
12106,NonVIP,615.7407869547551
12107,NonVIP,2017.8614608275252
12108,NonVIP,707.100520109206
12109,NonVIP,555.5568442404749
12110,NonVIP,871.7100022904626
12111,NonVIP,1012.1845488749161
12112,NonVIP,517.5506573180079
12113,NonVIP,876.9203137281183
12114,NonVIP,555.0791836601226
12115,NonVIP,987.9481148216555
12116,NonVIP,730.2093230067974
12117,NonVIP,867.0375662752734
12118,NonVIP,438.1008125833852
12119,NonVIP,423.38947019798786
12120,NonVIP,1118.8129291902708
12121,NonVIP,636.7212681822006
12122,NonVIP,778.0331310389486
12123,NonVIP,561.9891339523492
12124,NonVIP,1090.3998313425911
12125,NonVIP,476.13646817290675
12126,NonVIP,617.3396249282458
12127,NonVIP,1024.8443711155696
12128,NonVIP,1267.9189768094832
12129,NonVIP,498.6639340152343
12130,NonVIP,1954.3759026549399
12131,NonVIP,790.1975136824395
12132,NonVIP,374.79884023601375
12133,NonVIP,814.8292863708765
12134,NonVIP,538.8032260735207
12135,NonVIP,844.4940308441888
12136,NonVIP,649.6469514972872
12137,NonVIP,692.8756387372366
12138,NonVIP,402.87391334365594
12139,NonVIP,1146.574037164793
12140,NonVIP,352.1756117005299
12141,NonVIP,361.4700928703149
12142,NonVIP,814.0714935267123
12143,NonVIP,1606.1002840854387
12144,NonVIP,547.889594420477
12145,NonVIP,978.0245553966722
12146,NonVIP,1200.3123544437844
12147,NonVIP,1041.1450962554716
12148,NonVIP,560.5034742376546
12149,NonVIP,365.00983759825067
12150,NonVIP,197.52177647202208
12151,NonVIP,575.614246438891
12152,NonVIP,1271.4942373805472
12153,NonVIP,358.421156001594
12154,NonVIP,977.6144956845756
12155,NonVIP,394.4199120796689
12156,NonVIP,705.1001976309316
12157,NonVIP,981.6996319477652
12158,NonVIP,462.79190774402105
12159,NonVIP,730.5272797115097
12160,NonVIP,529.3764289940249
12161,NonVIP,980.2736451341699
12162,NonVIP,757.0463216636092
12163,NonVIP,686.1383068826011
12164,NonVIP,1567.2730511634218
12165,NonVIP,957.4450958889266
12166,NonVIP,455.00411989786596
12167,NonVIP,634.4603877561681
12168,NonVIP,637.9472937187695
12169,NonVIP,695.1834481751562
12170,NonVIP,2666.3882015809777
12171,NonVIP,815.6362968759752
12172,NonVIP,217.07731631020448
12173,NonVIP,493.46925920511546
12174,NonVIP,229.79677971168078
12175,NonVIP,554.8018143011117
12176,NonVIP,222.9570994155686
12177,NonVIP,411.83601196856466
12178,NonVIP,288.1851509166928
12179,NonVIP,821.6282957896354
12180,NonVIP,665.3389762106617
12181,NonVIP,785.7426088354482
12182,NonVIP,627.9727264386544
12183,NonVIP,308.9366492862774
12184,NonVIP,882.2158492352445
12185,NonVIP,1914.5224710603368
12186,NonVIP,833.027719424804
12187,NonVIP,526.2316265013197
12188,NonVIP,303.25166949223234
12189,NonVIP,403.6560548926897
12190,NonVIP,853.3517333688342
12191,NonVIP,1200.165706196284
12192,NonVIP,767.7593948423739
12193,NonVIP,1032.7061948357252
12194,NonVIP,981.6384213791432
12195,NonVIP,878.8321424796791
12196,NonVIP,463.05207585318686
12197,NonVIP,731.9102752009679
12198,NonVIP,417.12761571285074
12199,NonVIP,671.5482880680324
12200,NonVIP,797.8933501476415
12201,NonVIP,1674.6024855979624
12202,NonVIP,323.64505761298585
12203,NonVIP,866.8181400454079
12204,NonVIP,1502.191206358847
12205,NonVIP,1009.6573261343207
12206,NonVIP,1051.6545801904283
12207,NonVIP,918.9504430404336
12208,NonVIP,1358.428735652201
12209,NonVIP,365.72694664014693
12210,NonVIP,310.3623027837225
12211,NonVIP,662.8284593816381
12212,NonVIP,202.62578273777743
12213,NonVIP,1308.7858996529612
12214,NonVIP,1301.6570134341835
12215,NonVIP,524.0867346179554
12216,NonVIP,542.4392902811761
12217,NonVIP,639.1945631253925
12218,NonVIP,684.4470991018968
12219,NonVIP,713.3310764993732
12220,NonVIP,904.1792795201976
12221,NonVIP,604.8953729757669
12222,NonVIP,1117.3960666334815
12223,NonVIP,850.0296892628609
12224,NonVIP,476.3582059698132
12225,NonVIP,1386.186828124542
12226,NonVIP,315.12161939638173
12227,NonVIP,632.2651226512872
12228,NonVIP,1132.0716712585206
12229,NonVIP,446.8887991991659
12230,NonVIP,788.5971486471061
12231,NonVIP,896.8035034381237
12232,NonVIP,414.35035025652905
12233,NonVIP,639.1487764183236
12234,NonVIP,610.2830667501037
12235,NonVIP,491.0491288232991
12236,NonVIP,2358.83036856981
12237,NonVIP,437.1566097483907
12238,NonVIP,1155.989148106731
12239,NonVIP,535.9063580703034
12240,NonVIP,365.89634983198175
12241,NonVIP,703.8377309184305
12242,NonVIP,950.5125461929534
12243,NonVIP,1103.541978588768
12244,NonVIP,1570.651547811481
12245,NonVIP,3360.6357940099897
12246,NonVIP,763.400512817519
12247,NonVIP,461.87731524364585
12248,NonVIP,853.2741404481447
12249,NonVIP,574.5475590713297
12250,NonVIP,1106.8587986581733
12251,NonVIP,325.8899139276014
12252,NonVIP,2446.916644065185
12253,NonVIP,1065.1026432378917
12254,NonVIP,263.4326638629639
12255,NonVIP,450.35407365800427
12256,NonVIP,1041.945142175318
12257,NonVIP,1270.2756852487707
12258,NonVIP,330.38852321863067
12259,NonVIP,984.5298501567491
12260,NonVIP,227.9127932485061
12261,NonVIP,633.2499905703629
12262,NonVIP,1226.1393387234446
12263,NonVIP,491.10912246276376
12264,NonVIP,290.380675255824
12265,NonVIP,720.8406771268412
12266,NonVIP,476.94664216900384
12267,NonVIP,940.3546593970109
12268,NonVIP,408.7364052291235
12269,NonVIP,434.8711197227888
12270,NonVIP,218.86360411280293
12271,NonVIP,730.3103575183268
12272,NonVIP,608.8075962887514
12273,NonVIP,345.9825814266555
12274,NonVIP,739.9549400884716
12275,NonVIP,1170.1516857799702
12276,NonVIP,590.7764160078924
12277,NonVIP,770.8484739464797
12278,NonVIP,773.0325738893613
12279,NonVIP,342.96163687031026
12280,NonVIP,2061.3619856329774
12281,NonVIP,513.388358784777
12282,NonVIP,954.1910476814334
12283,NonVIP,1015.4309701344006
12284,NonVIP,615.9850415781569
12285,NonVIP,928.6549637863014
12286,NonVIP,761.4317724006352
12287,NonVIP,304.99583888822735
12288,NonVIP,554.04727348794
12289,NonVIP,474.8965561090124
12290,NonVIP,515.96566741971
12291,NonVIP,324.6664190160353
12292,NonVIP,1235.8799978799784
12293,NonVIP,1605.3482015449363
12294,NonVIP,1138.995071958524
12295,NonVIP,1337.8124691522696
12296,NonVIP,550.2929867902543
12297,NonVIP,468.74492040551905
12298,NonVIP,433.45029255236886
12299,NonVIP,947.8873893810357
12300,NonVIP,753.6172998153947
12301,NonVIP,637.4832859816397
12302,NonVIP,1356.050485914234
12303,NonVIP,831.0730894504768
12304,NonVIP,419.36358964830305
12305,NonVIP,457.3734086286578
12306,NonVIP,967.8685809609404
12307,NonVIP,1179.6264139212328
12308,NonVIP,900.9269049544688
12309,NonVIP,1888.0291974362503
12310,NonVIP,1634.7643445215701
12311,NonVIP,847.736375208969
12312,NonVIP,419.3813450068996
12313,NonVIP,323.59957393660915
12314,NonVIP,537.5060631632449
12315,NonVIP,1006.5333664800131
12316,NonVIP,1816.4800948299624
12317,NonVIP,836.8090170834497
12318,NonVIP,1264.96222218104
12319,NonVIP,581.191834720775
12320,NonVIP,936.8498452610899
12321,NonVIP,1046.123028955279
12322,NonVIP,223.9052896275287
12323,NonVIP,529.857794718873
12324,NonVIP,1121.402273823881
12325,NonVIP,773.5246863269614
12326,NonVIP,344.4389025087954
12327,NonVIP,174.7633360720932
12328,NonVIP,543.9300152181115
12329,NonVIP,639.4624291290102
12330,NonVIP,409.05203692464687
12331,NonVIP,719.6008730833078
12332,NonVIP,878.7607804421415
12333,NonVIP,961.8686894534334
12334,NonVIP,182.04330371716188
12335,NonVIP,322.83559382883254
12336,NonVIP,562.5373564864508
12337,NonVIP,911.1387784719329
12338,NonVIP,870.5095304988128
12339,NonVIP,862.2355311483974
12340,NonVIP,538.679153914975
12341,NonVIP,555.4627829688866
12342,NonVIP,445.5987584509435
12343,NonVIP,1014.8608317087308
12344,NonVIP,400.9076761437813
12345,NonVIP,1061.5867665338617
12346,NonVIP,745.6969474280833
12347,NonVIP,648.8655542021896
12348,NonVIP,463.50134188868765
12349,NonVIP,315.5925479476379
12350,NonVIP,465.816129322436
12351,NonVIP,554.7381620074015
12352,NonVIP,180.7358600452608
12353,NonVIP,596.7239818775269
12354,NonVIP,1105.879862112605
12355,NonVIP,908.6589652043417
12356,NonVIP,506.2784266957909
12357,NonVIP,682.5357892381032
12358,NonVIP,489.85502834940576
12359,NonVIP,721.8507523549133
12360,NonVIP,1551.6269476367736
12361,NonVIP,1133.0567425317938
12362,NonVIP,885.7518816763959
12363,NonVIP,507.2040043932515
12364,NonVIP,1004.721950575138
12365,NonVIP,263.01673905380494
12366,NonVIP,578.9439018630294
12367,NonVIP,916.9393045378108
12368,NonVIP,999.4765258045765
12369,NonVIP,961.4441428856518
12370,NonVIP,782.2363080197364
12371,NonVIP,597.2592426932146
12372,NonVIP,894.1618360049457
12373,NonVIP,393.83278973291596
12374,NonVIP,417.9774589813277
12375,NonVIP,688.1136904669492
12376,NonVIP,731.6181343742672
12377,NonVIP,243.6935886196121
12378,NonVIP,854.3410837320681
12379,NonVIP,1017.3948880529698
12380,NonVIP,637.461013197292
12381,NonVIP,2455.182697040614
12382,NonVIP,456.86397163780975
12383,NonVIP,545.3359681954846
12384,NonVIP,535.2389066092301
12385,NonVIP,637.8459610226163
12386,NonVIP,555.1294628100778
12387,NonVIP,306.81783510127127
12388,NonVIP,492.45271067594473
12389,NonVIP,630.3710519279539
12390,NonVIP,1307.2940185491868
12391,NonVIP,2233.296000450647
12392,NonVIP,1386.462258267241
12393,NonVIP,434.21575142731626
12394,NonVIP,453.6403548411934
12395,NonVIP,609.3356603963226
12396,NonVIP,1774.9142464254467
12397,NonVIP,607.2962762885674
12398,NonVIP,320.4963475527142
12399,NonVIP,504.89605412647313
12400,NonVIP,1008.6628290205658
12401,NonVIP,972.108236118918
12402,NonVIP,595.7855777335722
12403,NonVIP,968.6255137335572
12404,NonVIP,190.5196404255767
12405,NonVIP,704.2307548791865
12406,NonVIP,1067.8226863852094
12407,NonVIP,420.70219104013614
12408,NonVIP,419.89883151939756
12409,NonVIP,238.28168302991043
12410,NonVIP,1594.7026589921672
12411,NonVIP,447.60686453592257
12412,NonVIP,759.4342915013045
12413,NonVIP,927.1861670119677
12414,NonVIP,1527.8814353166706
12415,NonVIP,611.1584315352817
12416,NonVIP,494.38452912049945
12417,NonVIP,731.5658279062859
12418,NonVIP,1347.8205400707113
12419,NonVIP,605.712292044659
12420,NonVIP,393.3980720196968
12421,NonVIP,285.02679842984503
12422,NonVIP,339.77595294303865
12423,NonVIP,1070.0014938469965
12424,NonVIP,557.6081848390332
12425,NonVIP,476.2121744423633
12426,NonVIP,448.63876303063677
12427,NonVIP,696.9928992438249
12428,NonVIP,583.0655982319562
12429,NonVIP,572.3652410763673
12430,NonVIP,1397.063985516696
12431,NonVIP,1549.8430628669
12432,NonVIP,274.3728862425173
12433,NonVIP,796.4592782090987
12434,NonVIP,433.86171129616724
12435,NonVIP,580.2516492015732
12436,NonVIP,788.4769015593113
12437,NonVIP,591.7025419518234
12438,NonVIP,755.0265652149582
12439,NonVIP,963.077237160438
12440,NonVIP,782.1270851313295
12441,NonVIP,466.0253504287945
12442,NonVIP,470.56787788060427
12443,NonVIP,301.316765016493
12444,NonVIP,415.85799190243284
12445,NonVIP,1956.9405700377592
12446,NonVIP,430.26359575166055
12447,NonVIP,345.0335480939829
12448,NonVIP,793.1087296405397
12449,NonVIP,625.9680818808895
12450,NonVIP,597.3025206081321
12451,NonVIP,1443.7155052637268
12452,NonVIP,899.6624807138213
12453,NonVIP,496.9571909926094
12454,NonVIP,526.6510817623147
12455,NonVIP,504.5048319012554
12456,NonVIP,1076.108736528498
12457,NonVIP,561.447799559493
12458,NonVIP,248.08354728605957
12459,NonVIP,647.6977657673924
12460,NonVIP,285.61241499172957
12461,NonVIP,2211.28004112148
12462,NonVIP,391.0684651663939
12463,NonVIP,608.4862885962004
12464,NonVIP,766.635533606793
12465,NonVIP,567.4984463408429
12466,NonVIP,567.0702984466839
12467,NonVIP,838.8274362216646
12468,NonVIP,1539.8168770611578
12469,NonVIP,1014.4785290789912
12470,NonVIP,1499.9433702567233
12471,NonVIP,374.038783242875
12472,NonVIP,791.9905407854986
12473,NonVIP,724.4301375668495
12474,NonVIP,806.8196896635004
12475,NonVIP,1417.8934792432667
12476,NonVIP,589.0823385087468
12477,NonVIP,532.1754075272702
12478,NonVIP,892.1992111939277
12479,NonVIP,250.13193029309664
12480,NonVIP,583.9009562499067
12481,NonVIP,617.8163659911532
12482,NonVIP,400.93637987089113
12483,NonVIP,1189.6119687449745
12484,NonVIP,370.8389329919142
12485,NonVIP,617.2473428522553
12486,NonVIP,781.5166649353398
12487,NonVIP,1400.239200924266
12488,NonVIP,661.2909839864801
12489,NonVIP,1113.0780524126028
12490,NonVIP,977.8218231338575
12491,NonVIP,711.8745171293589
12492,NonVIP,365.3177874921946
12493,NonVIP,302.1672060273392
12494,NonVIP,705.2680693701054
12495,NonVIP,493.49697015619375
12496,NonVIP,1102.7844740914381
12497,NonVIP,1002.4688485719331
12498,NonVIP,600.9212852883707
